,ax,ay,az
883,0.12,0.026,-0.908
884,0.109,0.023,-0.894
885,0.098,0.026,-0.887
886,0.098,0.03,-0.894
887,0.117,0.019,-0.908
888,0.128,0.023,-0.894
889,0.117,0.03,-0.887
890,0.113,0.023,-0.915
891,0.139,0.019,-0.887
892,0.113,0.023,-0.898
893,0.117,0.03,-0.898
894,0.105,0.019,-0.894
895,0.109,0.023,-0.898
896,0.117,0.019,-0.894
897,0.12,0.023,-0.891
898,0.124,0.026,-0.894
899,0.117,0.023,-0.898
900,0.12,0.019,-0.898
901,0.128,0.019,-0.894
902,0.12,0.019,-0.898
903,0.128,0.011,-0.901
904,0.128,0.019,-0.887
905,0.132,0.023,-0.898
906,0.143,0.023,-0.898
907,0.139,0.011,-0.898
908,0.136,0.011,-0.901
909,0.151,0.015,-0.891
910,0.147,0.011,-0.891
911,0.147,0.011,-0.884
912,0.151,0.008,-0.891
913,0.154,0.011,-0.88
914,0.162,0.008,-0.905
915,0.166,0.011,-0.894
916,0.166,0.008,-0.891
917,0.162,0.015,-0.891
918,0.166,0.008,-0.887
919,0.166,0.008,-0.891
920,0.166,0.011,-0.894
921,0.181,0.008,-0.891
922,0.177,0.004,-0.887
923,0.173,0.004,-0.877
924,0.173,0.011,-0.891
925,0.166,0.0,-0.894
926,0.173,0.015,-0.88
927,0.173,0.011,-0.887
928,0.181,0.011,-0.887
929,0.188,0.011,-0.887
